"x1"	"x2"	"x3"	"z1"	"z2"	"z3"	"y"
"330"	0.464456575554738	0.33019758144934	0.241115423856464	2	3	1	2.24956231802852
"331"	0.735804738373392	0.585635506527866	0.494682915669716	2	3	2	4.01779577484799
"332"	0.0463217172576229	0.0765281431376934	0.601635817392373	2	3	2	0.776027487391914
"333"	0.232243123878207	0.580231295277675	0.428848425811732	2	3	2	2.8417067912462
"334"	0.0793610616891794	0.468258515098075	0.642279882926816	1	3	3	1.73464531074147
"335"	0.516937746031118	0.841246757521237	0.625851109896982	1	3	3	5.04740428042738
"336"	0.379778703760908	0.754137912696158	0.662089698143119	1	3	3	4.13561053553618
"337"	0.138629994268909	0.643253219175946	0.461103851651129	2	1	2	2.48388063661976
"338"	0.318289136482449	0.284382104425243	0.864143078962778	2	1	2	3.14939092243147
"339"	0.324865686543355	0.595299618278435	0.490910126557459	2	1	2	2.98512288252397
"340"	0.394554157436676	0.654431113757676	0.189529272170025	3	3	3	2.851010702473
"341"	0.152046609988988	0.356020028823642	0.944979467725289	3	3	3	2.02996193128286
"342"	0.551345691892583	0.920859701497434	0.773620753089127	3	3	3	5.00052744488643
"343"	0.090403625137966	0.00171092624580603	0.0912001446309143	3	1	3	0.313563258096751
"344"	0.717123899853179	0.0253974848633839	0.632145796017146	3	1	3	3.40140387254603
"345"	0.599191812769636	0.700776610256138	0.825967127046214	3	1	3	3.6753963035413
"346"	0.80792343212625	0.978828637150726	0.0377550962162607	3	2	3	2.75797707985294
"347"	0.794042521185115	0.988537364182304	0.166341635599778	3	2	3	3.5834261794503
"348"	0.179249681331171	0.232346199792062	0.334169624005387	3	2	3	1.6235001076862
"349"	0.775727566139037	0.0394246036698467	0.963725997428237	2	1	1	2.71733482997501
"350"	0.487188073418414	0.157408398096047	0.709441968765869	2	1	1	2.20418363605149
"351"	0.567690308266147	0.261861316557905	0.325807533439617	2	1	1	2.55847550257637
"352"	0.0998066013109767	0.101997149582193	0.0699775862064856	2	2	1	0.38664656601659
"353"	0.666415689538957	0.0940409126277599	0.261584255404563	2	2	1	1.69299541565534
"354"	0.33927545236872	0.639815131219587	0.361799017506088	2	2	1	3.14715166336899
"355"	0.860722701617137	0.834906440377695	0.126952484520267	2	3	3	5.60297103413948
"356"	0.829467396085139	0.672549446760159	0.2570898802836	2	3	3	5.13468849383943
"357"	0.196093466397329	0.526562513231679	0.888572805181698	2	3	3	2.84048947590927
"358"	0.292939690470604	0.913117792652805	0.872293693680362	1	2	1	4.98773546676366
"359"	0.568341670451502	0.817313272330657	0.354974090958152	1	2	1	4.03664756649418
"360"	0.532729083261119	0.138488209708651	0.548797913453323	1	2	1	2.55760896358909
"361"	0.96925554302935	0.216266350102048	0.719641518678493	2	2	2	3.05247072059175
"362"	0.0518277486337832	0.479690159739995	0.805965748198767	2	2	2	3.97293854391178
"363"	0.780688721036975	0.863871429607065	0.526273260795638	2	2	2	3.59179849449161
"364"	0.120023265722449	0.130533005726052	0.0326299063148506	1	1	3	0.468840837470118
"365"	0.502930816041628	0.387543016400786	0.415506983469068	1	1	3	2.95710586356544
"366"	0.270200045040613	0.966633729748773	0.44817846625135	1	1	3	4.07209333255548
"367"	0.250901053251446	0.0494697188676829	0.307326792414519	1	2	3	1.13101293014925
"368"	0.353087783661774	0.0630824417910642	0.591682569523353	1	2	3	2.25838598607088
"369"	0.415927160617516	0.626714590844917	0.998745790084847	1	2	3	4.76750259985019
"370"	0.245311014931994	0.730413591515066	0.982970467366186	1	1	1	2.63890907685175
"371"	0.983859801811546	0.809507006066449	0.392619226625143	1	1	1	6.19328217988137
"372"	0.21853713062017	0.187263919463105	0.682375379737444	1	1	1	1.66814844000448
"373"	0.919352006078065	0.563177632282914	0.509553257232233	3	3	2	3.82949442546627
"374"	0.133727184744023	0.406190619309559	0.844791609101158	3	3	2	2.96172887873905
"375"	0.676520760182613	0.534068949342372	0.669910914704411	3	3	2	3.85201729351477
"376"	0.430017024577584	0.180431332157488	0.0101361526779968	3	1	2	0.509382218199026
"377"	0.886884071438769	0.257628744531331	0.535904119182148	3	1	2	3.81001367361356
"378"	0.711755499312723	0.118556754836054	0.146112342408203	3	1	2	2.01008850419847
"379"	0.209332497250059	0.890798460108653	0.11163187922082	3	3	1	3.65841313629553
"380"	0.403006429407447	0.865328044383384	0.696352740476644	3	3	1	4.67306462783296
"381"	0.621862114090932	0.486243787899981	0.75573760267623	3	3	1	3.37731775923967
"382"	0.438764524677722	0.92908207119592	0.60779023384043	1	1	2	4.38067652322953
"383"	0.591699324712088	0.784350534878027	0.211449103174087	1	1	2	4.65455103397243
"384"	0.943245777420493	0.726317295672395	0.274123029182608	1	1	2	4.40866090249217
"385"	0.960122397873712	0.686049998913213	0.0153717253167458	3	2	1	2.84763866405502
"386"	0.702892711857495	0.344432954161922	0.401324642382355	3	2	1	2.94489578736167
"387"	0.997440871362931	0.361870740215513	0.898483740941932	3	2	1	4.68448990858236
"388"	0.645793711157217	0.957327517534227	0.829605194912465	2	2	3	4.60257761074894
"389"	0.902065723068023	0.551290186938404	0.916735436195324	2	2	3	4.3374293661608
"390"	0.168596813567328	0.205578336687644	0.801601436650266	2	2	3	2.76703747643036
"391"	0.634150343967234	0.496035020229303	0.288633411227047	1	2	2	2.93635298080012
"392"	0.0293607140264623	0.793248270600919	0.570265571569541	1	2	2	2.91189189633559
"393"	0.367406988625679	0.880232593582161	0.376807926343409	1	2	2	4.10747911193059
"394"	0.0731002320765437	0.772642573862003	0.73939544855571	1	3	1	3.19355810256316
"395"	0.843359969843777	0.424643801280907	0.912406040916081	1	3	1	3.15154603025343
"396"	0.306516713132208	0.164045441142617	0.173451053179846	1	3	1	1.28458134826925
"397"	0.614851287669606	0.44520916853583	0.74629665867506	3	1	1	3.4903928190271
"398"	0.687605639071675	0.614499849135079	0.435576386174854	3	1	1	4.45199723998857
"399"	0.44907589133162	0.507722959419666	0.10125407854808	3	1	1	1.78279062482815
"400"	0.826859044980396	0.706042339700493	0.0536955423124226	3	2	2	2.25989421205028
"401"	0.762333669021358	0.304658714793967	0.230885459196374	3	2	2	2.06437674019096
"402"	0.870054134802985	0.940715117270794	0.96268371706771	3	2	2	4.21854942089664
"403"	0.750459365845646	0.435364695294634	0.778553243125731	1	3	2	3.56982949761477
"404"	0.473949428363186	0.312444893056872	0.159393224224195	1	3	2	2.39197192979836
"405"	0.521564813773435	0.381358773065271	0.0821358285424656	1	3	2	2.78662646541361
"406"	0.368652598975502	0.842000881796358	0.442271060850701	2	1	3	3.67231396206435
"407"	0.543153820579504	0.493949760406933	0.394228335487208	2	1	3	3.46012947953426
"408"	0.295557212501327	0.481367318982971	0.198334752653875	2	1	3	2.26968788499893
"409"	0.44468005636224	0.0310432512031431	0.828490797778086	2	3	1	1.54652892743296
"410"	0.158063739612929	0.644420736032412	0.283580623707953	2	3	1	2.96197258580315
"411"	0.900114776560876	0.778594504236991	0.628726765545039	2	3	1	5.34347979349013
"412"	0.399764479813453	0.684862564102298	0.14148181008267	2	3	2	3.75908357153945
"413"	0.602493205556163	0.993641973835313	0.319725949575918	2	3	2	5.11060500653613
"414"	0.214534297907426	0.362042029046189	0.892176765709954	2	3	2	3.34538999143557
"415"	0.310519040484602	0.298324535767559	0.232829216379028	1	3	3	1.67071717360505
"416"	0.431804384679798	0.175054060872989	0.720491158491414	1	3	3	2.37756348762643
"417"	0.880014167009151	0.860437962821581	0.804691631821226	1	3	3	4.54511456620088
"418"	0.323467524831448	0.225892036040831	0.0154356247498251	2	1	2	1.36304561631581
"419"	0.93047278594904	0.714989417936814	0.188958187193759	2	1	2	4.92509282862502
"420"	0.915314945162354	0.695397989827289	0.980517822958782	2	1	2	4.97293079125004
"421"	0.672203300776604	0.125167702307442	0.151942036445195	3	3	3	1.72233907685932
"422"	0.433069887881478	0.63231969458327	0.413778015415265	3	3	3	3.6482446010585
"423"	0.807954534342122	0.243507235543802	0.2714537184536	3	3	3	3.07150268508146
"424"	0.641766278903908	0.777229430383922	0.505912058058275	3	1	3	4.85042759024085
"425"	0.0962535981836234	0.0428407008466483	0.177075142029351	3	1	3	0.646322136920878
"426"	0.0504875929974433	0.81124281643223	0.0482374203885779	3	1	3	2.05357207305339
"427"	0.25218587637488	0.465550628125691	0.948839289673754	3	2	3	3.69817732609347
"428"	0.692897760447253	0.331714741054945	0.36699659715947	3	2	3	2.78147778261837
"429"	0.19282215129998	0.893614501445152	0.10710652736533	3	2	3	2.81892538814236
"430"	0.975682220760917	0.884507361172848	0.638337513463526	2	1	1	5.82021367735353
"431"	0.23575769867863	0.867917593163266	0.821722327743048	2	1	1	2.77077051359139
"432"	0.471439452905116	0.750985604239467	0.380536496075859	2	1	1	3.84284886237627
"433"	0.75916395691097	0.436070165024886	0.612249035830897	2	2	1	4.01269129301705
"434"	0.704048403998676	0.547549554011727	0.661078915939908	2	2	1	4.24210465650472
"435"	0.0735770495677436	0.971408189731409	0.578168559095098	2	2	1	4.02679866554354
"436"	0.105325986407007	0.489000141663753	0.553252201613591	2	3	3	2.30737815390018
"437"	0.801419400934843	0.509333187541752	0.0276490847959563	2	3	3	3.92420338433221
"438"	0.989265751271842	0.391333153451229	0.0923540994961873	2	3	3	4.19825933823538
"439"	0.550011759511781	0.172037675950883	0.689739674099802	1	2	1	3.06092390351016
"440"	0.84133941028842	0.911052043633076	0.0826309451942596	1	2	1	3.16346885869002
"441"	0.280262984789586	0.0921845292201105	0.560979280086165	1	2	1	1.83808123128855
"442"	0.645628034226297	0.613837856054881	0.935574733594685	2	2	2	6.01521573339555
"443"	0.860833998571184	0.190372424200177	0.526109640069743	2	2	2	2.53060960032851
"444"	0.666347919839699	0.72337170588255	0.39946524455373	2	2	2	3.59573012505628
"445"	0.383419483779343	0.256018758139194	0.467192782704247	1	1	3	2.14886018827008
"446"	0.973006978840855	0.985217819349656	0.79457098021126	1	1	3	4.64275661033136
"447"	0.946667282034379	0.677573262265435	0.164604893784947	1	1	3	5.25767273900017
"448"	0.781080946343503	0.0699483208548002	0.757901623732997	1	2	3	3.48253137103993
"449"	0.728632269806608	0.58158517152324	0.294572333230373	1	2	3	3.37816782730427
"450"	0.0456493851286072	0.378431774879932	0.73678405967794	1	2	3	2.19116649035966
"451"	0.373369184380144	0.933389748938175	0.213822422839448	1	1	1	4.21501116041965
"452"	0.519214339525565	0.205096254665635	0.969563522715305	1	1	1	2.85418934273962
"453"	0.0107455968046216	0.428898437986334	0.341704423148415	1	1	1	0.890290945320806
"454"	0.222305179912781	0.34380570249517	0.536636117411731	3	3	2	2.37676873703646
"455"	0.619823318155896	0.119086331845963	0.069496181126638	3	3	2	1.14573845597372
"456"	0.492289973399889	0.949587977284359	0.856773099663702	3	3	2	5.61819794217274
"457"	0.828070184713183	0.0555864785694414	0.865425813374006	3	1	2	3.30142352679237
"458"	0.0742028181866547	0.406230691926738	0.356134808840759	3	1	2	1.80560975737061
"459"	0.12759673327817	0.15500600262614	0.847893452757602	3	1	2	2.22533499922765
"460"	0.869053340879165	0.454448731435049	0.706571100406165	3	3	1	4.10543694658685
"461"	0.111730723299753	0.08278979942559	0.456346336344004	3	3	1	1.5926981132834
"462"	0.505194682877994	0.0189270185519378	0.744286557682502	3	3	1	1.9456008397027
"463"	0.742283476545349	0.145322996674588	0.246907788946834	1	1	2	2.92414773422632
"464"	0.7755637878989	0.915186500102052	0.478960446128047	1	1	2	4.73117145551343
"465"	0.607786790723625	0.598105803169425	0.596561501601734	1	1	2	4.0404005962895
"466"	0.564081616567471	0.291288687962533	0.491915949433467	3	2	1	2.77969258938771
"467"	0.0211185616510058	0.105464741305943	0.778122732251951	3	2	1	2.87361376759372
"468"	0.508250129702329	0.25950621215937	0.421858738081668	3	2	1	2.33498859353904
"469"	0.589918432745761	0.409896529561346	0.776665326748273	2	2	3	3.98138758712708
"470"	0.026236941649889	0.281381349866911	0.256849918037331	2	2	3	1.14718321363218
"471"	0.162195454319985	0.79347778233573	0.117820888248928	2	2	3	2.66018711760314
"472"	0.198125954268983	0.352900542252709	0.301576314629113	1	2	2	1.41791757284716
"473"	0.268311160288889	0.655601034653776	0.125922740112277	1	2	2	2.62881187858364
"474"	0.141724818759816	0.00240454979723802	0.951201164758661	1	2	2	3.73185663910568
"475"	0.337944447574562	0.82253558783401	0.994254928447283	1	3	1	3.91496123840523
"476"	0.468953227563934	0.571301945151738	0.915372251096055	1	3	1	3.52584675237295
"477"	0.296542054930426	0.563084204980161	0.00525269083345286	1	3	1	2.38413712924699
"478"	0.574804224950595	0.754420746531751	0.0550445208906621	3	1	1	2.92570642341298
"479"	0.95215887012949	0.314710032513917	0.667966600723082	3	1	1	5.34657251320469
"480"	0.680816925171027	0.73317669914104	0.330986116463778	3	1	1	4.60514617448187
"481"	0.178303163857947	0.537368583193992	0.582481828995371	3	2	2	3.60474035178742
"482"	0.413674288024022	0.95869348423245	0.645898100465858	3	2	2	5.35107272487179
"483"	0.349865276265866	0.216954913910156	0.508318243085487	3	2	2	2.42465803179443
"484"	0.905148553662002	0.623989271206988	0.699437295684568	1	3	2	3.39848753661553
"485"	0.716432476263884	0.828410246162273	0.883714538461379	1	3	2	5.31183615995263
"486"	0.816253684762934	0.52650756586665	0.906086859146685	1	3	2	4.01628272923458
"487"	0.364900678272624	0.999934686106388	0.319150452183008	2	1	3	3.98589351306454
"488"	0.047968875427075	0.18644466662469	0.810925969434327	2	1	3	1.51845187216797
"489"	0.521922135331817	0.152679895134183	0.115453973012965	2	1	3	1.75645417959987
"490"	0.681171132906995	0.37440109371932	0.786263550683442	2	3	1	3.23762823256489
"491"	0.833001727956911	0.891242516068972	0.280991661945864	2	3	1	5.88742851433166
"492"	0.0996348887946411	0.464319922515755	0.0745617137261793	2	3	1	1.88513021423985
"493"	0.54956779734197	0.711380306892902	0.516739177825159	2	3	2	4.27449433217208
"494"	0.668006132992076	0.498573430684499	0.722787946011342	2	3	2	3.91073526288906
"495"	0.72408620307199	0.34368477835044	0.799579375380374	2	3	2	3.45259917017441
"496"	0.482852158438483	0.130595233889274	0.37254217980763	1	3	3	2.12363701178413
"497"	0.577372645901769	0.621165139264324	0.101145701505888	1	3	3	3.82533333106828
"498"	0.590377305148537	0.215118333780678	0.869746677534379	1	3	3	2.77232070154677
"499"	0.174271849924009	0.250000021558393	0.174307838145551	2	1	2	1.10866461182134
"500"	0.133239136698345	0.410123765186901	0.390912543039447	2	1	2	1.73702871136186
"501"	0.158811106817958	0.366467044872726	0.964909069375192	2	1	2	3.49686654512822
"502"	0.910488610463447	0.763399037351418	0.451600205460793	3	3	3	5.95119424582944
"503"	0.994888824091672	0.77916266166973	0.271187185051127	3	3	3	6.21228475050936
"504"	0.462168421860738	0.172657780148043	0.914094130195286	3	3	3	2.11128409674261
"505"	0.393048872018555	0.510641955842413	0.0465343758969763	3	1	3	1.38805432598782
"506"	0.612234286133223	0.98216879041578	0.00104053352419057	3	1	3	3.83694775959661
"507"	0.659020640642992	0.887837345976336	0.54198121169674	3	1	3	5.29298390957017
"508"	0.344196824000481	0.912934100893499	0.478825901338923	3	2	3	4.8241843670388
"509"	0.985502298556291	0.325830677147656	0.356252721142898	3	2	3	4.06992366914889
"510"	0.761133838283979	0.283940712073358	0.729504522131641	3	2	3	3.78937491827794
"511"	0.278572609990168	0.655072227140521	0.290839589405	2	1	1	2.93006520370137
"512"	0.375733502686346	0.298089138111445	0.299104229820156	2	1	1	1.90675060549375
"513"	0.6963421900291	0.0324848138520287	0.406212406733108	2	1	1	2.19443124197075
"514"	0.82634310901487	0.18240129778932	0.556663922338896	2	2	1	3.19842585033666
"515"	0.0607080447119603	0.383652575624486	0.999737948961096	2	2	1	4.35451551006138
"516"	0.226603873005068	0.397268933327409	0.681159210865627	2	2	1	3.1226533781145
"517"	0.448035107810556	0.445910082006091	0.0690001932743155	2	3	3	2.53823217885488
"518"	0.868886478656305	0.14590721440582	0.656362804466353	2	3	3	2.94552894789269
"519"	0.893744342092333	0.345775471962873	0.144464129423953	2	3	3	3.86599019651901
"520"	0.196540417480225	0.603829920013079	0.366466047874663	1	2	1	2.52750153968695
"521"	0.862029535391219	0.812044366581917	0.0184317182944973	1	2	1	2.90588273884143
"522"	0.139468095889085	0.941774440515373	0.862115363909484	1	2	1	4.79236205257792
"523"	0.919033902375326	0.23604147508453	0.630081430040185	2	2	2	2.91534060212716
"524"	0.847006759543064	0.965056181574861	0.755713246808744	2	2	2	3.67466278988914
"525"	0.317815180514353	0.724528534628198	0.591283798832906	2	2	2	4.0216577380968
"526"	0.327917555476435	0.921029464399189	0.624166032563849	1	1	3	3.89264245041962
"527"	0.647705193059979	0.745005877608042	0.490688116467891	1	1	3	4.77125239793422
"528"	0.473655478652268	0.423025538432009	0.338780759988974	1	1	3	2.87098414760758
"529"	0.734969924724327	0.00585502841693844	0.88407410488372	1	2	3	3.58252678280408
"530"	0.399233900737822	0.11475144102767	0.609315924743121	1	2	3	2.52652390349186
"531"	0.0308283640842103	0.439491219511026	0.891377107875514	1	2	3	2.98286744196801
"532"	0.0134067675644923	0.829952817237763	0.940521501260522	1	1	1	1.97255239292289
"533"	0.209686630115166	0.672062596846602	0.494873993213714	1	1	1	2.71369522475773
"534"	0.0655998582003155	0.775781692571961	0.823104023904666	1	1	1	2.35562468634798
"535"	0.604889215550811	0.0428366113661064	0.652939379315846	3	3	2	2.31066781311237
"536"	0.211309586801095	0.488094934247963	0.433417548684196	3	3	2	2.65840122635638
"537"	0.00879157449544212	0.527839760597864	0.329038442684521	3	3	2	2.20856795803319
"538"	0.50103014719638	0.294316085015228	0.980758330333449	3	1	2	3.71362117507483
