"x1"	"x2"	"x3"	"x4"	"x5"	"x6"	"x7"	"x8"	"x9"	"z1"	"z2"	"z3"	"z4"	"z5"	"z6"	"z7"	"z8"	"z9"	"ry"
0.589856068055206	0.931595844368316	0.634436316975391	0.487031627984693	0.990721690029148	0.104784367407032	0.895656478602737	0.340079123398765	0.75893858122704	2	3	3	1	2	2	1	3	3	13.085263841694
0.0495003191525094	0.926795301417812	0.247043178923236	0.730719621426406	0.178271227663801	0.240469557342029	0.840905331079568	0.713567030606736	0.648467752663672	3	3	3	1	2	1	1	3	3	8.56673841263282
0.231886128461818	0.0621426695277398	0.474760902668497	0.882197819821765	0.273412015723797	0.649585487205473	0.292866725150126	0.869712640461345	0.772224057835768	2	3	3	2	2	1	1	3	3	10.2182987534575
0.631569765695641	0.267250163071734	0.833987073736466	0.298298815553749	0.957628428934597	0.187793662538989	0.683517042853517	0.236678853328161	0.250703586916455	2	3	2	2	2	1	1	2	3	12.2017581641114
0.197342186766618	0.205356727200025	0.95978022589893	0.130294257299943	0.35483531448353	0.607344582169245	0.0331287121881134	0.391496468448795	0.727138076390456	2	3	3	2	2	1	3	3	1	7.61904372014713
0.269935727205798	0.0273750491549549	0.438355228066215	0.898388490282459	0.764162971632276	0.690133003516519	0.5625623838601	0.397739901754196	0.400626469543514	2	1	1	2	2	1	1	3	3	8.45570677795428
0.233869693036437	0.533211887263866	0.749372042941567	0.00310042789268366	0.101787454462397	0.509776154180216	0.531193393342838	0.599488046196415	0.281748264602439	2	3	3	2	2	1	1	1	1	6.72920343022383
0.351865971891148	0.652633742018388	0.409940047946615	0.470397501418032	0.977887524119311	0.595347718289602	0.622138254200682	0.54467844114171	0.871053018211104	1	3	3	2	2	1	2	3	3	13.1757231352973
0.886863204811964	0.44273544572155	0.302140878839913	0.676889043737019	0.29764566748992	0.200944631928726	0.783394441229238	0.730220818261966	0.607491763951197	2	3	1	2	2	1	3	3	3	11.2688618204962
0.606003138147108	0.757681863163681	0.0829755298728895	0.303645256924586	0.158729000257768	0.138891825096938	0.536249724306565	0.505582159923412	0.887641793992559	2	3	2	2	1	1	1	3	3	8.06245660727255
0.608919830216361	0.311841797323497	0.542572486727802	0.308841870459839	0.376425757885839	0.647830144786758	0.0511117318509867	0.959665995258202	0.93718577142712	2	2	3	2	2	2	1	3	3	9.97424362256951
0.472265364061137	0.270759243826852	0.469395540325623	0.134863035089891	0.290295280770696	0.436664447643949	0.780474038009012	0.910690090743008	0.013208451118854	2	1	3	2	2	1	2	3	3	7.63696368607987
0.196523660940036	0.76587222257739	0.363700231200001	0.619720991514663	0.0227202267238109	0.83327114307975	0.141980366638258	0.34506189329768	0.0940001727609552	2	3	3	1	2	1	1	2	3	5.86922346167618
0.947097295344791	0.0548447350836692	0.0515991710022423	0.271061093328524	0.893620717412912	0.86605881250952	0.321776051812693	0.00981721754386665	0.552838827272421	2	3	1	2	2	2	1	3	3	10.3267386677117
0.306082212080221	0.100422811292304	0.555254590475674	0.951695186958082	0.782108089748632	0.588389085659302	0.113658873489693	0.189021128295353	0.388727485707908	2	3	3	2	3	1	1	2	3	9.54034523632407
0.574052227882063	0.945382502450594	0.322621640675676	0.839524077696443	0.355661086506793	0.388060207905765	0.822249089110584	0.667998046398326	0.576052318503937	2	3	3	2	3	1	1	3	2	11.4590216126946
0.244320059723788	0.580084886331556	0.892744536236658	0.232207884234036	0.108964481195751	0.794228351624594	0.453629279170309	0.861012538007077	0.718749202154349	2	3	2	2	2	1	3	3	3	12.1328178626607
0.939558262879187	0.00958960474185959	0.122010345319152	0.843143808047039	0.466831908876462	0.320703440563395	0.548521478363697	0.981130114233374	0.903650789315928	2	3	1	2	2	3	1	3	3	11.4313787900072
0.103220594273212	0.937772652699313	0.799336058647243	0.305502512712792	0.640494552914658	0.18481601279163	0.397739829686919	0.00133059491177325	0.548369860082596	2	3	3	2	3	3	1	3	3	9.25925996754351
0.726039097044397	0.808292360345083	0.370513970400868	0.144264134285674	0.799500255813383	0.257207834159937	0.742170698075236	0.142325853428379	0.0144385037208571	2	3	3	2	2	2	1	3	3	8.7392001344739
0.190672573876401	0.173785915836805	0.0049021750267345	0.550448451454122	0.816401202776538	0.548848324180994	0.980288996933827	0.159161683373767	0.623096673360603	3	3	3	2	1	1	1	3	3	6.90802998693655
0.392534190599033	0.435605090959741	0.909730052608082	0.316134515726197	0.195928112957211	0.0495553309373881	0.564911194146496	0.239753252064546	0.125783563973688	3	3	3	2	2	2	1	3	3	8.00863928454278
0.154759489226535	0.965801300690797	0.131685649344476	0.369093272764563	0.165675365115065	0.370726428129389	0.506379912625458	0.491022732268677	0.0653122153798016	2	3	1	3	2	1	1	3	3	6.93034465013007
0.336046945778058	0.481311309647709	0.589676906769333	0.111453254433044	0.16981792749863	0.22971921330883	0.409774982849263	0.251481091896168	0.840184777147122	2	3	3	3	2	2	1	3	3	7.08607352622053
0.242842140040642	0.20598683820609	0.342268912655438	0.330551185947868	0.136272600877504	0.509812634095684	0.424234705714963	0.138058580262252	0.596011704239484	2	3	3	3	2	1	1	2	2	6.11632331600471
0.686325018798853	0.263033016054034	0.139566135103203	0.281729529752709	0.347612128933313	0.573137870193032	0.913956843723674	0.901783774891892	0.335137620139059	3	1	1	3	2	1	1	2	3	8.42223689073594
0.536769088722896	0.813681728504098	0.0550319836127182	0.504695631032576	0.838519729173649	0.600065452546007	0.0720504335146721	0.733537381000202	0.711357269966357	2	3	3	3	2	1	1	1	3	11.1060307853147
0.306919956783335	0.385628148684575	0.167856999062678	0.579612433308486	0.0429921697194044	0.964612618999119	0.159332250943857	0.471954001114861	0.736887534984711	2	3	1	3	2	1	3	3	3	8.26089479907521
0.103645648884933	0.0684618017096032	0.245441196575143	0.85895272978177	0.622838668567839	0.43855070618571	0.836586429953755	0.492106268222485	0.195674293247347	3	3	3	3	2	1	1	2	3	7.57569067073403
0.836300676136562	0.693821307668985	0.357773945691998	0.0375328778125734	0.478887446633796	0.762535107154444	0.25445497218088	0.205250402340091	0.641244558257847	1	3	1	3	2	1	1	3	3	8.89476466269271
0.767683654434998	0.859433201046787	0.597342951108359	0.555759397702322	0.775292150829779	0.326010075274105	0.539573572940226	0.845320050673155	0.377630443085702	2	3	2	3	2	1	1	3	3	13.5558877932376
0.130012856242005	0.109899126325576	0.525375528176464	0.877176293865466	0.591575671605115	0.67164595043113	0.656151859580506	0.0149042182362096	0.61166380281158	3	3	1	2	2	1	1	2	3	7.27491259044339
0.836989711567348	0.858738885810588	0.0429830281063559	0.462100969469795	0.98852747813643	0.733632063468197	0.51287299368366	0.6891456922079	0.325797532389293	2	3	1	3	2	1	1	3	2	13.3522215887405
0.277773375444239	0.174940389463799	0.259906683493693	0.91656263500999	0.830697478978736	0.687076605548509	0.697220382954843	0.571544547710601	0.198230190566431	1	3	1	3	2	1	1	2	1	9.32173806959238
0.465538052800383	0.408764432560608	0.184794009189945	0.893215991690454	0.685974790440094	0.235781721059804	0.290100981926464	0.451680708097794	0.0400154843384613	2	2	1	3	2	3	1	2	3	7.63169318178171
0.578199765480532	0.00413783348125423	0.909247276561608	0.207641100495199	0.976640206458882	0.988812781530553	0.953401568548215	0.607154235802671	0.41942258692093	2	3	1	3	2	2	1	2	3	11.9278350401635
0.152473366380655	0.747125541072222	0.2847813370195	0.0185528635779474	0.448064884888332	0.533071534960396	0.50906914841455	0.69256392374132	0.300968506025869	2	2	1	3	2	2	1	2	3	9.40868934783537
0.427391715286114	0.0674863917211118	0.860539791751016	0.806428184857579	0.394603859153115	0.879998876126627	0.884053780736665	0.283294925549563	0.304689124272372	2	3	2	3	2	1	1	2	3	8.27676234145034
0.180122449159088	0.459099689648264	0.799922073044153	0.787250549346261	0.727902580466287	0.40161122430334	0.244212582914153	0.00999721293898575	0.486403845195128	2	1	1	3	3	1	1	2	3	10.5379167185229
0.196152500447371	0.80886195736878	0.443407475037464	0.701664193835096	0.315672741024932	0.0188948868918357	0.838298649320054	0.527328569464	0.382318202202318	2	3	1	2	2	3	1	2	3	8.24673962144382
0.478426157434377	0.885530559886962	0.529355082245313	0.430600025416387	0.457220439637202	0.901370777699648	0.0865799111035024	0.572667231206653	0.446489360669603	2	3	1	3	2	1	3	2	1	11.6171927544134
0.735858949145234	0.602488156752781	0.953632714644205	0.877238416315591	0.652313663972107	0.693021387737314	0.330203719233379	0.146488206786571	0.35215880949515	2	1	1	2	2	1	1	2	3	11.5606577362915
0.638549987061461	0.686848491703107	0.814799368351963	0.580972248391893	0.718803173089679	0.0401916631677433	0.973384891541931	0.52116675398128	0.220437433548515	2	2	1	1	2	1	1	2	3	10.2428850271633
0.169842711195695	0.903539204835033	0.0267233537296027	0.10310396052176	0.0494672180059531	0.781506912848014	0.439275340114177	0.575366343599586	0.606589039446903	2	3	1	1	2	1	1	2	3	7.58236511845508
0.743060228353216	0.126664182136827	0.744943077066283	0.488310891723397	0.374054072746815	0.791154782109241	0.606324025866288	0.238539530661542	0.669428709016197	2	1	1	3	2	1	3	2	3	9.03677500663415
0.0808976259060696	0.643934090668743	0.0380905979575537	0.290307968038654	0.940267439490858	0.121618211101631	0.614952834900388	0.774354001374796	0.178140052898073	2	3	3	3	2	1	2	2	3	8.91047096272668
0.607755902687661	0.732061280304526	0.125546701213578	0.303196069926967	0.0296404620056148	0.312595478668004	0.804127608325463	0.985860222412073	0.307813788124631	2	3	2	3	2	1	1	2	1	9.57976359234116
0.441024310022016	0.609077633810797	0.352900282911937	0.795270514093538	0.750698429771674	0.952117025314148	0.940331744501398	0.824873889924946	0.17401733723778	2	3	1	1	2	1	1	3	3	11.3850420749786
0.571010314988505	0.0733031607536639	0.842344632505893	0.80186752155405	0.80162453781732	0.0760623446244662	0.954190429605093	0.967758605649861	0.110121318562414	2	3	1	1	1	1	1	2	3	9.63262652700872
0.0167992807104074	0.5404752039833	0.989618530825991	0.47475170287943	0.87053366589009	0.220377767216004	0.8402518436674	0.798750764682414	0.981539541910258	2	1	3	3	2	1	1	2	3	12.3969937356848
0.371005533405036	0.271803573496675	0.108177550479848	0.911884332219402	0.957757408391122	0.85604389509831	0.774609375081249	0.634060670636621	0.637658259576039	3	3	1	3	2	1	1	2	2	9.89039919280942
0.63689090004641	0.617174754887485	0.0338840240247511	0.851453720369245	0.352410527072414	0.496210967304134	0.581853873468689	0.504045245758717	0.948348423128616	2	3	1	3	3	1	2	2	3	10.7737117810817
0.593968606513162	0.818270576574778	0.807232127250219	0.525311060204488	0.518230034467345	0.95107996977212	0.335752663519803	0.285396513920899	0.596246534326717	2	2	1	3	1	1	1	2	3	11.4056619090146
0.111627062807332	0.09746886920539	0.000683021379217126	0.813914719561489	0.484772322536542	0.955998992580419	0.503301980395238	0.695361296039882	0.763009841755138	1	3	1	3	2	1	1	2	3	8.37024132089311
0.565371903868367	0.71295926165053	0.553514291275612	0.755398725254844	0.0134018198812935	0.0436351484204261	0.378229822765991	0.653935152491779	0.046953601079964	2	3	1	3	2	1	2	2	1	8.50859224268553
0.799811238846611	0.0483436435451936	0.684949347287051	0.540439406379625	0.966413998771365	0.212169951723614	0.285970249173296	0.175511696708976	0.195600121113608	2	3	3	3	2	1	3	2	3	9.66792183264361
0.605062851829624	0.699254959613782	0.942470416667758	0.966480087651172	0.81036442330419	0.885904192568836	0.878675681475997	0.947369139175484	0.888742570439261	2	3	3	3	2	1	1	3	3	12.1398897142659
0.855911536999136	0.74769416649239	0.107943523232289	0.804837686548079	0.508366388115027	0.976395285084978	0.665997329927149	0.940811196355868	0.677591855549887	1	3	1	3	2	1	3	2	3	12.1936688178215
0.207071437491474	0.388237519959655	0.629446886762911	0.229379054211116	0.188784476436962	0.927810845448163	0.458637845142176	0.645225077492717	0.591722686148469	1	3	1	3	1	1	1	2	3	10.6230625441095
0.286001386211656	0.616438436113463	0.795252976416748	0.396760212357117	0.994843036807599	0.282653757855407	0.403575514777755	0.258375289331495	0.641940119462021	2	3	1	3	2	3	1	2	3	13.4815340451884
0.266845138092711	0.485307558335979	0.11757737387699	0.829060352534049	0.937732349157501	0.319295171199554	0.794811435185417	0.904011412242617	0.887407831751675	2	3	1	1	2	1	3	2	3	11.5197344544662
0.0692383288267436	0.0883706231469028	0.0209740683341549	0.847290861310903	0.527294944267997	0.435899910557835	0.978585769076791	0.947104934027482	0.991031442057463	2	3	1	2	2	1	1	2	3	7.1973459603395
0.937584293381692	0.113980216452719	0.0674686691393994	0.586297807563065	0.800875148052365	0.438376931514719	0.369925512123656	0.537394416849935	0.013353284636857	2	3	1	3	2	2	1	2	1	9.07002014611947
0.70579196486945	0.580883105641058	0.301112130548984	0.8800880737692	0.0977095520438941	0.833493048604855	0.969544305216227	0.447055598874863	0.0432381802918101	2	3	1	3	2	3	3	2	3	8.66497325178468
0.876547165950497	0.00357445710454718	0.629872936304615	0.359337655516548	0.67753107874361	0.421420471120791	0.413136552388988	0.458291624676745	0.0883262838280495	2	3	1	3	3	1	1	2	3	7.59602890162149
0.0762092989104977	0.0420959521308734	0.7458500907583	0.194893436731911	0.395298017816909	0.989908653777377	0.643889443320129	0.371954932091623	0.659300150429097	2	3	1	3	3	1	1	2	1	7.68316300805457
0.779502640772217	0.990234167937923	0.239328719533995	0.0562639548379381	0.638425917239269	0.277816897601583	0.150922173659001	0.134268891719653	0.0639513268112469	1	3	2	3	2	1	1	2	3	6.28166688621126
0.423745637498003	0.569036356693448	0.944712278702858	0.281567585162801	0.206402388123762	0.3295190980688	0.757988122736007	0.525172982494752	0.0529170444377083	2	3	1	2	2	2	1	2	3	9.94341043191889
0.270592943155106	0.313524805569824	0.338288189610679	0.890863261278858	0.366480789425063	0.381826588155813	0.0737384559220252	0.083246978524388	0.248650795338391	2	3	1	2	3	1	1	2	3	6.751908658025
0.91211792804938	0.993096110357178	0.758161156710311	0.612668107635589	0.924188805980916	0.853767047701318	0.0092287535461285	0.0102781339876949	0.841738843891087	2	3	1	3	2	3	1	2	2	11.6128937512878
0.577961079502516	0.8060642750857	0.621731193852321	0.177940772615581	0.658429896617693	0.334574531487206	0.0653030521189564	0.863660013801233	0.295193638991027	2	3	1	2	2	1	2	2	3	9.84925165647058
0.421093743859621	0.622148269571634	0.953382480366669	0.735941158530631	0.492388260434364	0.932392083067651	0.451695548326216	0.316574766156849	0.779244625785048	3	3	1	3	2	2	1	2	3	11.529483326785
0.574102561424122	0.574164959490404	0.019796847331587	0.458453771111883	0.862233330478373	0.672712875475698	0.21031851842112	0.368162777942998	0.886951979597359	3	3	1	3	2	3	1	2	3	12.4885751772999
0.00138044687312963	0.258538502635595	0.584925214776968	0.682602616828922	0.249479044319734	0.83143673920576	0.861152745289278	0.20291627109921	0.42729468189018	2	2	1	3	2	1	1	2	3	7.605065730244
0.0162041266678042	0.870989130811275	0.54532988215729	0.330482240710276	0.957890176339559	0.667259615059739	0.0201101356824101	0.321980437354303	0.440239297714113	2	3	1	3	2	1	3	2	2	12.026830734839
0.0983079734155512	0.917077523314177	0.775922463540096	0.318176809737781	0.422999069139123	0.167837605599206	0.254325786993256	0.54039470967994	0.706115217788816	2	1	1	3	2	1	2	2	3	9.97788558147334
0.511912141573242	0.790070396453277	0.827825379217788	0.746461604813176	0.628598610379446	0.0820527443788643	0.333499610883907	0.398405482818099	0.189910094934917	2	2	1	3	2	1	1	2	1	9.45942371243547
0.914109706535005	0.704190742901595	0.575877425280667	0.574470344902604	0.720685763518376	0.693664369172449	0.567273818401302	0.532956105456668	0.230546612585864	2	3	1	3	2	3	2	2	3	12.0999974016988
0.349995055773445	0.391833809157509	0.6758156100803	0.987896815931479	0.434106651320744	0.199629859036815	0.631098651399681	0.657496766070936	0.702186649785609	2	3	3	3	2	2	1	2	3	10.8948148145804
0.997673689263818	0.725413788495561	0.826656556628832	0.00622597525703429	0.384610245974891	0.652502774710772	0.11774169905559	0.279760108565487	0.699001708192525	1	3	3	3	2	1	1	2	3	9.03714635030387
0.894493209390031	0.284797515949624	0.328405755494789	0.35330827072253	0.398299927455209	0.782974343370063	0.929646497800923	0.239047657474351	0.708307122066612	2	3	1	3	2	1	1	1	2	8.68954990103584
0.800181333403139	0.483856112475335	0.620234109839978	0.204757363351109	0.561314639114138	0.111453221904569	0.51946994706678	0.821691201773956	0.274114359852863	2	3	1	1	2	1	1	2	1	10.816912775836
0.524282181947123	0.813052582989614	0.695250041520843	0.507706028736588	0.945848387331581	0.444992196177549	0.441768340933503	0.315368499584787	0.215805930119276	2	2	1	2	2	1	1	2	3	10.5199500913429
0.671527166990305	0.584816709002473	0.0658234954173197	0.553262326173775	0.0633296344809155	0.702743720557573	0.398710228598151	0.540832360081366	0.363437356421374	3	3	2	3	2	1	1	2	3	8.6728277668852
0.284200663687847	0.530060323667677	0.568100436951563	0.685159729719866	0.2199097957469	0.775646409383156	0.953975986643716	0.216082814182964	0.762062949308073	2	3	3	2	2	1	1	2	3	8.45596148620785
0.538293617481422	0.167522228573533	0.368161799359588	0.290736312109897	0.403921938390295	0.124127740928911	0.82601669844299	0.927306185591827	0.501738111667849	1	3	1	1	2	1	1	2	3	8.2389364537211
0.850685927640608	0.658476339818232	0.750889621088118	0.113030652778538	0.0322119090344142	0.0452066705472297	0.704915130437007	0.418221963147888	0.0055424423002048	1	3	1	3	3	1	1	2	3	7.82266724674098
0.288990488376763	0.59797285056173	0.115755092703939	0.433778980241198	0.573092487377045	0.633315615425227	0.861555708924158	0.20459142362028	0.400005430150011	2	3	1	3	1	3	1	2	3	8.67901343167134
